LSTM_Multichannel,,,,
Correctly predicted,Sequence,LSTM Layer Height,Epochs,Training Sequence Length
81.222%,heart2,50,250,40
70.667%,heart2,100,250,40
52.175%,DIAtemp,50,250,40
52.297%,DIAtemp,100,250,40
61.602%,Hawaiian,50,250,40
61.231%,Hawaiian,100,250,40
61.974%,Hawaiian,100,250,150
,,,,
NN_NoLSTM,,,,
Correctly predicted,Sequence,Layer Heights,Epochs,Training Sequence Length
81.444%,heart2,"1000,500,100,50,100",250,40
81.444%,heart2,"1000,500,100,10,100",250,40
81.667%,heart2,"1000,500,100,5,100",250,40
50.928%,DIAtemp,"1000,500,100,10,100",250,40
51.415%,DIAtemp,"1000,500,100,5,100",250,40
60.134%,Hawaiian,"1000,500,100,5,100",250,40
,,,,
NAR_NN,,,,
Correctly predicted,Sequence,feedbackDelays,hiddenLayers,"multichannel, stdev"
60.111%,heart1,1:2,[10],true
73.000%,heart2,1:2,[10],true
72.111%,heart2,1:2,[10 10],true
72.778%,heart2,1:2,[100],true
69.333%,heart2,1:10,[10],true
43.383%,DIAtemp,1:2,[10],true
45.695%,DIAwind,1:2,[10],true
40.998%,Hawaiian,1:2,[10],true
79.727%,solarWind,1:2,[10],true
4.290%,nonuniform,1:2,[10],true
11.330%,uniform,1:2,[10],true
72.333%,heart2,1:2,[10],"false, 0.5"
72.778%,heart2,1:2,[10],"false, auto"
